-1.000000	100.000000
-0.931834	0.000000
-0.865262	3.076967
-0.800494	3.257427
-0.737500	3.225041
-0.676525	3.337199
-0.617609	3.508327
-0.560757	3.559612
-0.506068	3.748530
-0.453460	4.197032
-0.402917	4.095395
-0.354448	4.394893
-0.307892	6.279903
-0.263199	7.926688
-0.220202	9.667117
-0.178743	10.678762
-0.138608	11.832839
-0.099590	12.589126
-0.061463	12.852484
-0.023960	13.336980
0.013162	13.533970
0.050177	13.317379
0.087346	12.780085
0.124946	12.046713
0.163240	11.182877
0.202466	9.930515
0.242854	8.481726
0.284591	6.935388
0.327946	4.885108
0.372980	3.986557
0.419837	4.146365
0.468660	4.018419
0.519578	3.624371
0.572517	3.550489
0.627612	3.398937
0.684782	3.268609
0.743992	3.348011
0.805215	3.048866
0.868386	2.951292
0.933371	0.000000
1.000000	100.000000
